1, 5280, Note_on_c, 0, 65, 80
1, 5507, Note_on_c, 0, 65, 0
1, 5520, Note_on_c, 0, 69, 80
1, 5747, Note_on_c, 0, 69, 0
1, 5760, Note_on_c, 0, 62, 80
1, 5987, Note_on_c, 0, 62, 0
1, 6000, Note_on_c, 0, 65, 80
1, 6227, Note_on_c, 0, 65, 0
1, 6240, Note_on_c, 0, 69, 80
1, 6467, Note_on_c, 0, 69, 0
1, 6480, Note_on_c, 0, 62, 80
1, 6707, Note_on_c, 0, 62, 0
1, 6720, Note_on_c, 0, 65, 80
1, 6947, Note_on_c, 0, 65, 0
1, 6960, Note_on_c, 0, 69, 80
1, 7187, Note_on_c, 0, 69, 0
1, 7200, Note_on_c, 0, 62, 80
1, 7427, Note_on_c, 0, 62, 0
1, 7440, Note_on_c, 0, 65, 80
1, 7667, Note_on_c, 0, 65, 0
1, 7680, Note_on_c, 0, 69, 80
1, 7907, Note_on_c, 0, 69, 0
1, 7920, Note_on_c, 0, 62, 80
1, 8147, Note_on_c, 0, 62, 0
1, 8160, Note_on_c, 0, 65, 80
1, 8387, Note_on_c, 0, 65, 0
1, 8400, Note_on_c, 0, 69, 80
1, 8627, Note_on_c, 0, 69, 0
1, 8640, Note_on_c, 0, 62, 80
1, 8867, Note_on_c, 0, 62, 0
1, 8880, Note_on_c, 0, 67, 80
1, 9107, Note_on_c, 0, 67, 0
1, 9120, Note_on_c, 0, 71, 80
1, 9347, Note_on_c, 0, 71, 0
1, 9360, Note_on_c, 0, 62, 80
1, 9587, Note_on_c, 0, 62, 0
1, 9600, Note_on_c, 0, 67, 80
1, 9827, Note_on_c, 0, 67, 0
1, 9840, Note_on_c, 0, 71, 80
1, 10067, Note_on_c, 0, 71, 0
1, 10080, Note_on_c, 0, 62, 80
1, 10307, Note_on_c, 0, 62, 0
1, 10320, Note_on_c, 0, 67, 80
1, 10547, Note_on_c, 0, 67, 0
1, 10560, Note_on_c, 0, 71, 80
1, 10787, Note_on_c, 0, 71, 0
1, 10800, Note_on_c, 0, 62, 80
1, 11027, Note_on_c, 0, 62, 0
1, 11040, Note_on_c, 0, 67, 80
1, 11267, Note_on_c, 0, 67, 0
1, 11280, Note_on_c, 0, 71, 80
1, 11507, Note_on_c, 0, 71, 0
1, 11520, Note_on_c, 0, 59, 80
1, 11747, Note_on_c, 0, 59, 0
1, 11760, Note_on_c, 0, 64, 80
1, 11987, Note_on_c, 0, 64, 0
1, 12000, Note_on_c, 0, 67, 80
1, 12227, Note_on_c, 0, 67, 0
1, 12240, Note_on_c, 0, 59, 80
1, 12467, Note_on_c, 0, 59, 0
1, 12480, Note_on_c, 0, 64, 80
1, 12707, Note_on_c, 0, 64, 0
1, 12720, Note_on_c, 0, 67, 80
1, 12947, Note_on_c, 0, 67, 0
1, 12960, Note_on_c, 0, 59, 80
1, 13187, Note_on_c, 0, 59, 0
1, 13200, Note_on_c, 0, 64, 80
1, 13427, Note_on_c, 0, 64, 0
1, 13440, Note_on_c, 0, 67, 80
1, 13667, Note_on_c, 0, 67, 0
1, 13680, Note_on_c, 0, 59, 80
1, 13907, Note_on_c, 0, 59, 0
1, 13920, Note_on_c, 0, 64, 80
1, 14147, Note_on_c, 0, 64, 0
1, 14160, Note_on_c, 0, 67, 80
1, 14387, Note_on_c, 0, 67, 0
1, 14400, Note_on_c, 0, 60, 80
1, 14627, Note_on_c, 0, 60, 0
1, 14640, Note_on_c, 0, 64, 80
1, 14867, Note_on_c, 0, 64, 0
1, 14880, Note_on_c, 0, 67, 80
1, 15107, Note_on_c, 0, 67, 0
1, 15120, Note_on_c, 0, 60, 80
1, 15347, Note_on_c, 0, 60, 0
1, 15360, Note_on_c, 0, 64, 80
1, 15587, Note_on_c, 0, 64, 0
1, 15600, Note_on_c, 0, 67, 80
1, 15827, Note_on_c, 0, 67, 0
1, 15840, Note_on_c, 0, 60, 80
1, 16067, Note_on_c, 0, 60, 0
1, 16080, Note_on_c, 0, 64, 80
1, 16307, Note_on_c, 0, 64, 0
1, 16320, Note_on_c, 0, 67, 80
1, 16547, Note_on_c, 0, 67, 0
1, 16560, Note_on_c, 0, 60, 80
1, 16787, Note_on_c, 0, 60, 0
1, 16800, Note_on_c, 0, 64, 80
1, 17027, Note_on_c, 0, 64, 0
1, 17040, Note_on_c, 0, 67, 80
1, 17267, Note_on_c, 0, 67, 0
1, 17280, Note_on_c, 0, 59, 80
1, 17507, Note_on_c, 0, 59, 0
1, 17520, Note_on_c, 0, 64, 80
1, 17747, Note_on_c, 0, 64, 0
1, 17760, Note_on_c, 0, 67, 80
1, 17987, Note_on_c, 0, 67, 0
1, 18000, Note_on_c, 0, 59, 80
1, 18227, Note_on_c, 0, 59, 0
1, 18240, Note_on_c, 0, 64, 80
1, 18467, Note_on_c, 0, 64, 0
1, 18480, Note_on_c, 0, 67, 80
1, 18707, Note_on_c, 0, 67, 0
1, 18720, Note_on_c, 0, 59, 80
1, 18947, Note_on_c, 0, 59, 0
1, 18960, Note_on_c, 0, 64, 80
1, 19187, Note_on_c, 0, 64, 0
1, 19200, Note_on_c, 0, 67, 80
1, 19427, Note_on_c, 0, 67, 0
1, 19440, Note_on_c, 0, 59, 80
1, 19667, Note_on_c, 0, 59, 0
1, 19680, Note_on_c, 0, 64, 80
1, 19907, Note_on_c, 0, 64, 0
1, 19920, Note_on_c, 0, 67, 80
1, 20147, Note_on_c, 0, 67, 0
1, 20160, Note_on_c, 0, 62, 80
1, 20387, Note_on_c, 0, 62, 0
1, 20400, Note_on_c, 0, 64, 80
1, 20627, Note_on_c, 0, 64, 0
1, 20640, Note_on_c, 0, 67, 80
1, 20867, Note_on_c, 0, 67, 0
1, 20880, Note_on_c, 0, 62, 80
1, 21107, Note_on_c, 0, 62, 0
1, 21120, Note_on_c, 0, 64, 80
1, 21347, Note_on_c, 0, 64, 0
1, 21360, Note_on_c, 0, 67, 80
1, 21587, Note_on_c, 0, 67, 0
1, 21600, Note_on_c, 0, 62, 80
1, 21827, Note_on_c, 0, 62, 0
1, 21840, Note_on_c, 0, 64, 80
1, 22067, Note_on_c, 0, 64, 0
1, 22080, Note_on_c, 0, 67, 80
1, 22307, Note_on_c, 0, 67, 0
1, 22320, Note_on_c, 0, 62, 80
1, 22547, Note_on_c, 0, 62, 0
1, 22560, Note_on_c, 0, 64, 80
1, 22787, Note_on_c, 0, 64, 0
1, 22800, Note_on_c, 0, 67, 80
1, 23027, Note_on_c, 0, 67, 0
1, 23040, Note_on_c, 0, 60, 80
1, 23267, Note_on_c, 0, 60, 0
1, 23280, Note_on_c, 0, 64, 80
1, 23507, Note_on_c, 0, 64, 0
1, 23520, Note_on_c, 0, 67, 80
1, 23747, Note_on_c, 0, 67, 0
1, 23760, Note_on_c, 0, 60, 80
1, 23987, Note_on_c, 0, 60, 0
1, 24000, Note_on_c, 0, 64, 80
1, 24227, Note_on_c, 0, 64, 0
1, 24240, Note_on_c, 0, 67, 80
1, 24467, Note_on_c, 0, 67, 0
1, 24480, Note_on_c, 0, 60, 80
1, 24707, Note_on_c, 0, 60, 0
1, 24720, Note_on_c, 0, 64, 80
1, 24947, Note_on_c, 0, 64, 0
1, 24960, Note_on_c, 0, 67, 80
1, 25187, Note_on_c, 0, 67, 0
1, 25200, Note_on_c, 0, 60, 80
1, 25427, Note_on_c, 0, 60, 0
1, 25440, Note_on_c, 0, 64, 80
1, 25667, Note_on_c, 0, 64, 0
1, 25680, Note_on_c, 0, 67, 80
1, 25907, Note_on_c, 0, 67, 0
1, 25920, Note_on_c, 0, 60, 80
1, 26147, Note_on_c, 0, 60, 0
1, 26160, Note_on_c, 0, 65, 80
1, 26387, Note_on_c, 0, 65, 0
1, 26400, Note_on_c, 0, 69, 80
1, 26627, Note_on_c, 0, 69, 0
1, 26640, Note_on_c, 0, 60, 80
1, 26867, Note_on_c, 0, 60, 0
1, 26880, Note_on_c, 0, 65, 80
1, 27107, Note_on_c, 0, 65, 0
1, 27120, Note_on_c, 0, 69, 80
1, 27347, Note_on_c, 0, 69, 0
1, 27360, Note_on_c, 0, 60, 80
1, 27587, Note_on_c, 0, 60, 0
1, 27600, Note_on_c, 0, 65, 80
1, 27827, Note_on_c, 0, 65, 0
1, 27840, Note_on_c, 0, 69, 80
1, 28067, Note_on_c, 0, 69, 0
1, 28080, Note_on_c, 0, 60, 80
1, 28307, Note_on_c, 0, 60, 0
1, 28320, Note_on_c, 0, 65, 80
1, 28547, Note_on_c, 0, 65, 0
1, 28560, Note_on_c, 0, 69, 80
1, 28787, Note_on_c, 0, 69, 0
1, 28800, Note_on_c, 0, 62, 80
1, 29027, Note_on_c, 0, 62, 0
1, 29040, Note_on_c, 0, 65, 80
1, 29267, Note_on_c, 0, 65, 0
1, 29280, Note_on_c, 0, 69, 80
1, 29507, Note_on_c, 0, 69, 0
1, 29520, Note_on_c, 0, 62, 80
1, 29747, Note_on_c, 0, 62, 0
1, 29760, Note_on_c, 0, 65, 80
1, 29987, Note_on_c, 0, 65, 0
1, 30000, Note_on_c, 0, 69, 80
1, 30227, Note_on_c, 0, 69, 0
1, 30240, Note_on_c, 0, 62, 80
1, 30467, Note_on_c, 0, 62, 0
1, 30480, Note_on_c, 0, 65, 80
1, 30707, Note_on_c, 0, 65, 0
1, 30720, Note_on_c, 0, 69, 80
1, 30947, Note_on_c, 0, 69, 0
1, 30960, Note_on_c, 0, 62, 80
1, 31187, Note_on_c, 0, 62, 0
1, 31200, Note_on_c, 0, 65, 80
1, 31427, Note_on_c, 0, 65, 0
1, 31440, Note_on_c, 0, 69, 80
1, 31667, Note_on_c, 0, 69, 0
1, 31680, Note_on_c, 0, 62, 80
1, 31907, Note_on_c, 0, 62, 0
1, 31920, Note_on_c, 0, 67, 80
1, 32147, Note_on_c, 0, 67, 0
1, 32160, Note_on_c, 0, 71, 80
1, 32387, Note_on_c, 0, 71, 0
1, 32400, Note_on_c, 0, 62, 80
1, 32627, Note_on_c, 0, 62, 0
1, 32640, Note_on_c, 0, 67, 80
1, 32867, Note_on_c, 0, 67, 0
1, 32880, Note_on_c, 0, 71, 80
1, 33107, Note_on_c, 0, 71, 0
1, 33120, Note_on_c, 0, 62, 80
1, 33347, Note_on_c, 0, 62, 0
1, 33360, Note_on_c, 0, 67, 80
1, 33587, Note_on_c, 0, 67, 0
1, 33600, Note_on_c, 0, 71, 80
1, 33827, Note_on_c, 0, 71, 0
1, 33840, Note_on_c, 0, 62, 80
1, 34067, Note_on_c, 0, 62, 0
1, 34080, Note_on_c, 0, 67, 80
1, 34307, Note_on_c, 0, 67, 0
1, 34320, Note_on_c, 0, 71, 80
1, 34547, Note_on_c, 0, 71, 0
1, 34560, Note_on_c, 0, 60, 80
1, 36383, Note_on_c, 0, 60, 0
1, 36384, End_track
0, 0, End_of_file
